model,avg_bow,bleu,diff_ER,diff_EX,diff_IP,dist-1,dist-2,dist-3,dist-4,emotion_accuracy,emotion_f1,empintent_accuracy,empintent_f1,epitome_ER,epitome_EX,epitome_IP,extrema_bow,greedy_bow,mean_reward,nist,ppl,var_reward
dialogue_models/GODEL_LARGE_v1,0.6751232081949597,0.01290935816862572,0.7537199542159481,1.1110263258298358,0.8683708508202976,0.058763127187864646,0.24991106669151153,0.45927757431540595,0.6135244804218418,0.1585272796642503,0.15847483704960655,0.37046928653185807,0.37223026056658826,0.7010682945440672,0.588325066768409,0.2552460892789012,0.32149953144122423,0.713794275589546,-0.010025115073926802,0.839932776654287,16.72030628822843,0.037066168325844445
dialogue_models/GODEL_LARGE_v0,0.667746708382636,0.01744942021627774,0.974437237695536,1.015642884395269,0.940099198779092,0.05566351270363039,0.19375363802412637,0.3415060903115817,0.4744642448585301,0.16215185043876382,0.16025229682913084,0.3296451735978634,0.3384748751915725,0.9404807325448302,0.23464326592903473,0.3300267073636017,0.31333065268188115,0.7317130821993314,-0.09979692480261432,0.887142118628214,10.587761646321114,0.029234317226916093
dialogue_models/GODEL_LARGE_v0/erasure_tests/e=1.0,0.6646528979127346,0.014618624313821816,0.9431514689049981,1.005723006486074,0.9462037390309043,0.05638570440051617,0.19521449750150324,0.3496173261683765,0.4921181613458736,0.14669973292636398,0.14337198173680016,0.3397558183899275,0.35297712124623465,0.9004196871423121,0.2975963372758489,0.3300267073636017,0.3114228041850397,0.7299791949650842,-0.10190497743635972,0.8091401118332464,10.827365156868089,0.029099669691637273
dialogue_models/GODEL_LARGE_v0/erasure_tests/e=0.5,0.6676604472603883,0.01678412180963673,0.9589851201831362,0.9980923311713087,0.9355207935902328,0.05590073462227258,0.19434114793856103,0.34404810344048103,0.47953636270386707,0.15719191148416634,0.15480777409771346,0.33555894696680655,0.3469540478944352,0.9292254864555514,0.2609690957649752,0.32773750476917207,0.31323346359607646,0.7327555640707576,-0.10040400993506765,0.8769059758151039,10.643008647810545,0.029437713598923474
dialogue_models/GODEL_LARGE_v0/erasure_tests/e=0.0,0.6684187413717398,0.01830456434439935,1.0019076688286914,1.0179320869896986,0.9355207935902328,0.055689462891678955,0.19395455989831586,0.33970294834848147,0.46990067221832044,0.1631056848531095,0.16212147133463117,0.32468523464326593,0.33212359012647835,0.9591758870660053,0.21747424647081268,0.32544830217474247,0.313692364321495,0.7308170965544735,-0.09840674521682236,0.9089857772561681,10.470008066309923,0.028960712075981155
RLHF_tuned_models/BlenderBot_v1,0.7920634528065583,0.016673749208726947,0.9952308279282717,1.1407859595574208,1.1301030141167494,0.041237347374154604,0.16687579932916677,0.32018289541473466,0.45079974584933286,0.17760396795116368,0.17303860274571622,0.31819916062571535,0.327713518436455,0.9412438000763067,0.566959175887066,0.4803510110644792,0.40725045896517964,0.8181343094986934,0.02331026738174814,0.868235787986517,12.824531906746897,0.03359161367968867
RLHF_tuned_models/GODEL_LARGE_v1,0.6858105887976915,0.011357417289127722,0.7668828691339183,1.122472338801984,0.866081648225868,0.051657278722862236,0.2162620765561942,0.4022999966763054,0.5469671593970727,0.1587180465471194,0.1576492677083212,0.371804654711942,0.36839142937899083,0.8012209080503625,0.5429225486455551,0.26478443342235786,0.32470479464596896,0.7113466376921277,0.03708067743227778,0.7940187809549262,14.76911978280582,0.03912842756306164
pretrained_models/BlenderBot,0.7967588457100175,0.020586975950932153,0.9362838611217092,1.3407096528042732,1.0003815337657382,0.04616820249620903,0.18529470231587317,0.3481115275230577,0.4833723787212159,0.1827546737886303,0.1768549943927479,0.35177413201068297,0.3479974495368119,0.9242655475009538,0.8851583365127814,0.37886302937809996,0.410747136856731,0.8352286164449491,-0.008646064614525327,0.9749637986203401,11.762460300394673,0.028609604672845297
pretrained_models/GPT3,,0.011094426515476775,0.7148035101106448,1.8878290728729492,0.8187714612743228,0.0624368165756207,0.29224305169674103,0.5363633561749386,0.6965198979314838,0.19992369324685236,0.19665547684602885,0.377527661198016,0.32909293289062724,0.8439526898130485,1.404425791682564,0.155284242655475,,,0.14228540181812327,0.7728817648278842,,0.04231246672882263
pretrained_models/GODEL_LARGE,0.6210792235794163,0.008478847295310886,1.1493704692865319,1.1819916062571538,1.334605112552461,0.08931020091814225,0.33052332675200213,0.5477093008660725,0.6900239932934409,0.1608164822586799,0.1581159350184584,0.25162151850438763,0.21309809867284235,0.8086608164822586,0.04311331552842427,0.5875619992369324,0.2959365934213124,0.6777982202673722,-0.13060226324179594,0.5590708958789556,188.20219308556946,0.0388628308966759
